"MacroTrends Data Download"
"QQQ - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2022-02-02,361.034,361.366,355.688,359.794,76917985
2022-02-03,350.069,353.388,344.142,345.206,93133680
2022-02-04,345.724,352.871,343.663,349.561,84281178
2022-02-07,350.156,352.529,345.489,346.749,56824610
2022-02-08,345.607,351.738,344.474,350.645,63193473
2022-02-09,355.175,358.153,353.574,358.075,54450323
2022-02-10,351.035,357.839,348.126,349.971,109814219
2022-02-11,349.971,351.572,337.639,338.869,99172047
2022-02-14,338.313,342.697,335.774,339.289,78360425
2022-02-15,344.581,347.96,343.517,347.725,54083581
2022-02-16,345.47,348.662,342.433,347.637,57555929
2022-02-17,344.415,345.118,336.877,337.297,60342826
2022-02-18,338.235,338.625,331.136,333.45,78113465
2022-02-22,330.502,335.921,326.459,330.101,83938275
2022-02-23,333.265,334.107,321.333,321.646,84180661
2022-02-24,311.315,332.991,310.749,332.454,127531588
2022-02-25,333.255,337.815,329.428,337.61,76981406
2022-02-28,334.427,340.314,333.265,338.616,75686168
2022-03-01,337.59,339.863,330.902,333.431,65816188
2022-03-02,334.983,340.363,332.21,339.026,68942648
2022-03-03,341.672,341.779,332.318,334.183,69411668
2022-03-04,331.82,333.255,327.016,329.34,75192323
2022-03-07,329.33,330.492,316.988,317.193,87811350
2022-03-08,316.402,325.346,312.389,315.719,113412659
2022-03-09,323.921,328.441,321.323,327.084,63195889
2022-03-10,323.013,324.663,319,323.452,67725745
2022-03-11,326.43,326.742,316.256,316.744,64665427
2022-03-14,315.504,318.882,309.958,310.661,77919245
2022-03-15,313.307,321.187,311.696,320.406,74666263
2022-03-16,324.331,332.406,320.651,332.288,102759250
2022-03-17,330.384,336.37,329.086,336.311,66209635
2022-03-18,334.651,343.488,333.489,343.195,83429809
2022-03-21,342.358,344.587,337.836,342.24,72146412
2022-03-22,342.739,349.836,342.358,348.966,61927372
2022-03-23,346.082,349.651,343.892,343.951,69034087
2022-03-24,345.877,351.645,343.72,351.596,52355930
2022-03-25,351.537,352.593,346.995,351.303,56294618
2022-03-28,351.293,356.836,350.051,356.738,55561132
2022-03-29,360.639,363.503,357.862,362.878,66548540
2022-03-30,361.005,362.672,357.383,358.869,67217953
2022-03-31,359.016,359.368,353.581,354.421,65510756
2022-04-01,354.685,355.467,350.56,353.747,53306678
2022-04-04,354.587,361.04,354.323,361.03,44921160
2022-04-05,359.573,360.287,351.87,353.014,61333703
2022-04-06,347.686,348.79,342.71,345.349,88059885
2022-04-07,344.352,348.37,340.882,346.17,62349139
2022-04-08,344.43,345.183,340.696,341.331,60568657
2022-04-11,337.088,338.007,332.909,333.256,64626987
2022-04-12,338.017,339.904,330.465,331.848,71160172
2022-04-13,332.191,339.65,331.467,338.594,59993503
2022-04-14,338.682,339.2,330.636,330.851,71872975
2022-04-18,329.795,333.403,328.271,331.105,57249158
2022-04-19,330.46,339.083,329.434,338.506,55250075
2022-04-20,339.317,339.777,332.347,333.569,64033223
2022-04-21,337.46,340.08,325.738,326.667,74103533
2022-04-22,326.823,328.046,317.683,318.113,80713253
2022-04-25,316.48,322.512,315.21,322.199,99477189
2022-04-26,320.137,320.322,309.759,310.038,103449889
2022-04-27,310.136,315.649,307.946,309.667,108713904
2022-04-28,314.642,322.503,310.409,320.665,97222896
2022-04-29,316.451,319.897,305.6,306.235,89918113
2022-05-02,305.824,311.583,302.711,311.348,112925041
2022-05-03,311.368,313.978,308.904,311.68,76434658
2022-05-04,312.159,322.893,306.862,322.219,113483848
2022-05-05,317.888,317.966,302.686,305.991,151145124
2022-05-06,303.987,308.034,298.272,302.325,136447224
2022-05-09,296.684,302.421,289.098,290.496,110848093
2022-05-10,297.691,298.913,289.929,294.025,121344964
2022-05-11,291.757,297.28,284.435,285.305,137183663
2022-05-12,281.013,289.127,278.559,284.63,118203225
2022-05-13,289.098,296.214,287.497,295.178,81810902
2022-05-16,293.428,295.491,290.476,291.757,57864936
2022-05-17,297.632,299.695,293.82,299.314,61310857
2022-05-18,294.787,295.481,283.359,284.62,77697296
2022-05-19,282.812,287.797,281.14,283.095,78130982
2022-05-20,286.566,287.221,273.935,282.215,89709205
2022-05-23,283.261,287.289,280.856,286.908,62223054
2022-05-24,281.673,282.391,275.929,280.808,71845370
2022-05-25,279.312,286.82,279.107,284.737,65640914
2022-05-26,283.936,294.181,283.652,292.627,58130632
2022-05-27,295.765,302.325,295.648,302.178,65485523
2022-05-31,302.149,304.358,297.515,301.376,59603008
2022-06-01,303.517,305.649,296.928,299.147,63878401
2022-06-02,298.023,307.516,296.606,307.34,57963563
2022-06-03,302.11,303.517,298.092,299.343,59550565
2022-06-06,303.791,305.355,298.776,300.34,50625332
2022-06-07,297.007,303.713,295.91,302.931,43894796
2022-06-08,302.129,304.739,299.9,300.751,37483426
2022-06-09,299.06,302.129,292.529,292.695,54648657
2022-06-10,287.074,288.267,281.926,282.372,84038382
2022-06-13,273.485,276.017,268.382,269.242,92327084
2022-06-14,271.442,272.42,267.216,269.731,63248690
2022-06-15,273.158,280.407,270.416,276.467,84124401
2022-06-16,269.418,269.878,263.25,265.312,80076008
2022-06-17,266.085,270.983,264.454,268.539,80851340
2022-06-21,273.02,277.623,272.912,275.302,50572351
2022-06-22,272.795,279.318,272.197,274.901,66085937
2022-06-23,277.388,279.847,274.548,278.995,56276694
2022-06-24,281.825,288.975,281.59,288.554,57221335
2022-06-27,289.915,290.483,285.302,286.438,53038312
2022-06-28,286.977,289.573,277.525,277.711,60595308
2022-06-29,277.574,279.474,275.067,277.966,56124811
2022-06-30,274.979,278.107,270.111,274.518,77683198
2022-07-01,273.216,276.722,271.335,276.331,55510092
2022-07-05,272.589,281.179,271.061,281.061,60558300
2022-07-06,281.443,284.969,279.719,282.863,61895682
2022-07-07,283.676,289.621,283.676,288.916,55456212
2022-07-08,286.076,290.65,285.136,289.279,58664251
2022-07-11,286.859,287.085,282.217,283.098,54137693
2022-07-12,284.352,286.272,278.759,280.356,54650115
2022-07-13,274.832,282.129,274.264,279.778,72419503
2022-07-14,277.173,281.649,274.048,280.777,62431560
2022-07-15,283.774,285.978,282.158,285.87,62506302
2022-07-18,288.662,290.072,282.276,283.451,58296074
2022-07-19,287.085,292.462,285.478,292.168,54038504
2022-07-20,292.589,297.986,291.809,296.801,66376358
2022-07-21,297.261,301.115,294.597,301.061,53917747
2022-07-22,300.131,302.207,293.946,295.782,55953384
2022-07-25,295.812,296.282,292.09,294.098,39748161
2022-07-26,292.393,292.648,287.506,288.319,49044792
2022-07-27,292.893,302.198,292.325,300.503,67879736
2022-07-28,300.288,304.016,296.522,303.441,54006476
2022-07-29,304.984,309.886,303.56,308.975,56319047
2022-08-01,307.203,312.257,306.106,308.789,45405878
2022-08-02,306.488,311.997,305.43,307.869,47675901
2022-08-03,309.553,317.074,309.494,316.253,52631123
2022-08-04,316.331,318.045,314.176,317.732,38172513
2022-08-05,312.629,317.173,311.845,315.136,52786123
2022-08-08,316.057,319.759,312.648,314.117,43160462
2022-08-09,312.217,312.472,308.936,310.562,38946825
2022-08-10,317.918,319.524,315.44,319.23,50401743
2022-08-11,321.556,323.569,316.713,317.418,44954174
2022-08-12,319.47,323.789,318.417,323.599,40087055
2022-08-15,322.648,326.708,322.629,326.214,37479998
2022-08-16,325.229,327.547,322.394,325.45,40340215
2022-08-17,322.306,324.617,319.651,321.737,46858708
2022-08-18,321.689,323.696,320.073,322.511,41075105
2022-08-19,319.465,320.121,315.459,316.223,50706356
2022-08-22,311.953,312.188,307.085,307.898,50048496
2022-08-23,307.663,310.484,306.889,307.643,38685161
2022-08-24,307.163,310.356,306.556,308.535,37274752
2022-08-25,310.317,314.01,309.267,313.99,37315107
2022-08-26,313.696,314.901,301.032,301.12,67628382
2022-08-29,298.358,300.905,297.046,298.152,47328536
2022-08-30,299.808,300.425,292.305,294.832,50132346
2022-08-31,297.741,298.642,293.01,293.118,49015333
2022-09-01,290.621,293.618,286.928,293.246,56798690
2022-09-02,296.125,297.506,287.486,289.102,63337530
2022-09-06,289.582,290.503,284.891,287.026,55833625
2022-09-07,287.506,293.823,287.241,292.824,48247771
2022-09-08,290.748,295.665,289.377,294.342,54505880
2022-09-09,296.605,301.277,294.343,300.777,54971498
2022-09-12,302.158,304.685,301.845,304.352,44962095
2022-09-13,295.596,296.791,286.767,287.663,77926691
2022-09-14,288.804,290.826,287.036,289.945,53778525
2022-09-15,288.025,290.435,283.51,285.116,63957101
2022-09-16,281.806,283.764,279.749,283.373,78277537
2022-09-19,280.722,285.736,280.663,285.579,51624826
2022-09-20,283.067,285.599,280.997,283.303,50307352
2022-09-21,284.147,288.424,278.092,278.23,81372072
2022-09-22,276.699,277.71,273.574,274.805,61577398
2022-09-23,272.333,272.627,266.907,270.331,73408856
2022-09-26,269.86,274.236,268.418,269.212,69838736
2022-09-27,272.588,274.943,266.995,269.32,68468435
2022-09-28,269.301,275.963,267.814,274.678,78154872
2022-09-29,270.674,271.057,263.786,266.759,79689297
2022-09-30,265.935,270.017,262.079,262.236,77007116
2022-10-03,264.012,269.988,262.501,268.388,60115770
2022-10-04,273.746,277.533,273.746,276.827,65443204
2022-10-05,273.049,278.475,270.243,276.68,54718056
2022-10-06,275.679,278.838,274.177,274.501,52483937
2022-10-07,269.85,269.978,262.707,264.042,70013384
2022-10-10,264.238,264.63,258.684,261.402,59257764
2022-10-11,259.724,262.599,256.123,257.811,65272070
2022-10-12,258.449,260.372,257.026,257.723,49629390
2022-10-13,250.364,265.091,249.481,263.767,110771986
2022-10-14,266.102,266.701,255.25,255.839,75792293
2022-10-17,261.824,265.16,261.726,264.287,63362575
2022-10-18,271.332,271.999,263.688,266.377,68469303
2022-10-19,264.856,268.535,263.031,265.405,52116976
2022-10-20,264.513,269.674,262.884,264.051,59466267
2022-10-21,262.943,270.781,261.808,270.243,76433408
2022-10-24,270.508,274.148,266.858,273.216,62761203
2022-10-25,274.158,279.25,272.676,278.868,57905171
2022-10-26,273.226,278.642,272.215,272.706,62697116
2022-10-27,271.587,273.048,267.221,267.741,56674546
2022-10-28,267.113,276.403,266.946,275.934,61473631
2022-10-31,273.677,274.501,270.802,272.725,46844518
2022-11-01,276.204,276.768,269.576,269.939,45033167
2022-11-02,269.909,272.98,260.617,260.686,78303040
2022-11-03,258.066,259.528,255.211,255.593,68722331
2022-11-04,260.539,261.598,254.21,259.705,76841125
2022-11-07,260.755,263.1,258.616,262.56,46444078
2022-11-08,264.081,267.721,260.529,264.473,62025527
2022-11-09,262.727,263.512,258.086,258.37,63642873
2022-11-10,270.822,277.729,268.702,277.435,97390908
2022-11-11,277.249,283.214,275.904,282.547,65703043
2022-11-14,280.487,283.778,279.093,280.074,54044672
2022-11-15,286.717,287.747,280.595,283.95,72594629
2022-11-16,281.988,284.042,279.25,280.074,47941352
2022-11-17,275.6,280.937,275.443,279.456,54419533
2022-11-18,282.478,282.577,277.014,279.466,52581301
2022-11-21,278.073,279.231,275.757,276.591,39330061
2022-11-22,277.327,280.732,275.188,280.575,41086332
2022-11-23,280.595,284.019,280.418,283.391,45517953
2022-11-25,281.792,282.498,281.036,281.527,15207460
2022-11-28,279.545,281.566,276.464,277.396,38146261
2022-11-29,277.621,278.024,273.922,275.296,34949335
2022-11-30,275.561,287.953,274.707,287.846,73313582
2022-12-01,288.169,290.191,285.412,288.199,50578367
2022-12-02,283.116,287.934,282.94,287.051,52575940
2022-12-05,284.922,286.197,280.771,282.233,40702363
2022-12-06,282.076,282.213,274.987,276.385,52923713
2022-12-07,275.198,277.258,273.54,275.257,44756806
2022-12-08,276.611,279.486,274.531,278.514,41794228
2022-12-09,277.494,280.271,276.297,276.738,46960838
2022-12-12,276.915,280.271,275.875,280.212,35060837
2022-12-13,291.074,291.294,280.536,283.224,79151329
2022-12-14,282.635,285.932,277.867,281.124,63762883
2022-12-15,277.023,277.69,270.488,271.685,59415864
2022-12-16,271.008,272.549,267.486,269.095,67016480
2022-12-19,269.366,269.454,264.074,265.313,43441489
2022-12-20,264.143,266.858,262.56,265.107,50224351
2022-12-21,266.15,270.261,265.304,268.953,45631640
2022-12-22,265.933,266.066,258.138,262.373,59286981
2022-12-23,261.104,263.632,259.196,262.963,38725996
2022-12-27,262.353,262.461,258.704,259.245,37383874
2022-12-28,258.842,261.104,255.458,255.822,46363737
2022-12-29,258.635,263.007,257.937,262.058,45138761
2022-12-30,259.284,262.028,257.976,261.901,37235627
2023-01-03,264.232,265.712,257.819,260.13,41639039
2023-01-04,262.255,263.051,258.212,261.369,46969439
2023-01-05,259.697,259.865,256.963,257.278,44650099
2023-01-06,259.019,265.5,256.058,264.379,53760760
2023-01-09,266.376,270.762,265.481,266.09,44819207
2023-01-10,265.058,268.451,264.546,268.343,34668047
2023-01-11,269.415,273.093,268.628,272.985,43352098
2023-01-12,273.546,275.493,269.238,274.461,59603273
2023-01-13,271.952,276.594,271.618,276.349,44066069
2023-01-17,276.152,278.198,274.983,276.909,35673208
2023-01-18,278.454,280.008,273.103,273.31,46969131
2023-01-19,271.677,272.813,269.385,270.625,43424297
2023-01-20,272.238,278.365,271.175,278.031,59616705
2023-01-23,278.877,285.437,278.08,284.207,51931514
2023-01-24,282.585,284.788,282.063,283.627,44137094
2023-01-25,279.103,283.617,276.555,282.998,50035327
